sail,May 13, 10:21,52.50
sail,May 13, 10:27,52.45
sail,May 13, 10:33,52.45
sail,May 13, 10:44,52.55
sail,May 13, 10:51,52.85
sail,May 13, 10:57,52.80
sail,May 13, 11:03,52.55
sail,May 13, 11:09,52.55
sail,May 13, 11:13,52.45
sail,May 13, 11:22,52.50
sail,May 13, 11:27,52.35
sail,May 13, 11:34,52.30
sail,May 13, 11:39,52.25
sail,May 13, 11:46,52.30
sail,May 13, 11:51,52.40
sail,May 13, 11:58,52.45
sail,May 13, 12:03,52.50
sail,May 13, 12:09,52.45
sail,May 13, 12:16,52.45
sail,May 13, 12:22,52.45
sail,May 13, 12:28,52.50
sail,May 13, 12:34,52.35
sail,May 13, 12:42,52.25
sail,May 13, 12:52,52.15
sail,May 13, 12:58,52.10
sail,May 13, 13:04,52.15
sail,May 13, 13:10,52.25
sail,May 13, 13:16,52.15
sail,May 13, 13:23,52.15
sail,May 13, 13:29,52.25
sail,May 13, 13:34,52.20
sail,May 13, 13:40,52.15
sail,May 13, 13:47,52.15
sail,May 13, 13:53,51.55
sail,May 13, 13:59,51.90
sail,May 13, 14:03,52.05
sail,May 13, 14:10,52.05
sail,May 13, 14:17,52.20
sail,May 13, 14:23,52.20
sail,May 13, 14:29,52.05
sail,May 13, 14:34,52.10
sail,May 13, 14:40,52.00
sail,May 13, 14:47,52.05
sail,May 13, 14:53,51.75
sail,May 13, 14:59,51.45
sail,May 13, 15:06,51.20
sail,May 13, 15:12,50.65
sail,May 13, 15:17,50.60
sail,May 13, 15:22,50.25
sail,May 13, 15:29,50.45
sail,May 14, 10:53,49.10
sail,May 14, 10:53,49.10
sail,May 14, 10:53,49.10
sail,May 14, 10:59,49.15
sail,May 14, 11:02,49.10
sail,May 14, 11:09,48.90
sail,May 14, 11:09,48.90
sail,May 14, 11:16,48.95
sail,May 14, 11:19,49.05
sail,May 14, 11:19,49.05
sail,May 14, 11:22,49.10
sail,May 14, 11:33,49.00
sail,May 14, 11:33,49.00
sail,May 14, 11:42,49.05
sail,May 14, 11:42,49.05
sail,May 14, 11:49,49.05
sail,May 14, 11:49,49.05
sail,May 14, 11:58,48.90
sail,May 14, 11:58,48.90
sail,May 14, 12:06,49.00
sail,May 14, 12:06,49.00
sail,May 14, 12:14,48.80
sail,May 14, 12:14,48.80
sail,May 14, 12:23,48.65
sail,May 14, 12:23,48.65
sail,May 14, 12:32,48.60
sail,May 14, 12:32,48.60
sail,May 14, 12:39,48.25
sail,May 14, 12:39,48.25
sail,May 14, 12:47,48.10
sail,May 14, 12:47,48.10
sail,May 14, 12:57,47.90
sail,May 14, 12:57,47.90
sail,May 14, 13:04,47.85
sail,May 14, 13:04,47.85
sail,May 14, 13:12,47.85
sail,May 14, 13:12,47.85
sail,May 14, 13:19,47.95
sail,May 14, 13:26,48.10
sail,May 14, 13:26,48.10
sail,May 14, 13:34,48.25
sail,May 14, 13:34,48.25
sail,May 14, 13:42,48.25
sail,May 14, 13:42,48.25
sail,May 14, 13:51,48.50
sail,May 14, 13:51,48.50
sail,May 14, 13:59,48.60
sail,May 14, 14:02,48.60
sail,May 14, 14:02,48.60
sail,May 14, 14:10,48.80
sail,May 14, 14:10,48.80
sail,May 14, 14:16,48.85
sail,May 14, 14:23,48.70
sail,May 14, 14:23,48.70
sail,May 14, 14:29,48.50
sail,May 14, 14:35,48.60
sail,May 14, 14:35,48.60
sail,May 14, 14:42,48.65
sail,May 14, 14:47,48.70
sail,May 14, 14:47,48.70
sail,May 14, 14:52,48.30
sail,May 14, 14:59,48.15
sail,May 14, 15:04,47.95
sail,May 14, 15:06,47.90
sail,May 14, 15:12,47.80
sail,May 14, 15:13,47.85
sail,May 14, 15:20,47.65
sail,May 14, 15:20,47.65
sail,May 14, 15:23,47.65
sail,May 14, 15:28,47.70
sail,May 14, 15:31,47.75
sail,May 14, 15:31,47.75
sail,May 14, 15:43,47.75
sail,May 14, 15:43,47.75
sail,May 14, 15:50,47.75
sail,May 14, 15:56,47.75
sail,May 14, 15:56,47.75
sail,May 14, 15:59,47.75
sail,May 15, 15:59,46.20
sail,May 15, 15:59,46.20
sail, , 16:01,46.20
sail, , 16:01,46.20
sail, , 16:01,46.20
sail,May 16, 09:17,46.55
sail,May 16, 09:26,46.55
sail,May 16, 09:26,46.55
sail,May 16, 09:34,46.55
sail,May 16, 09:34,46.55
sail,May 16, 09:42,46.25
sail,May 16, 09:42,46.25
sail,May 16, 09:47,46.25
sail,May 16, 09:52,46.40
sail,May 16, 09:52,46.40
sail,May 16, 10:02,46.35
sail,May 16, 10:02,46.35
sail,May 16, 10:11,46.35
sail,May 16, 10:11,46.35
sail,May 16, 10:17,47.05
sail,May 16, 10:21,46.90
sail,May 16, 10:27,46.50
sail,May 16, 10:27,46.50
sail,May 16, 10:32,46.65
sail,May 16, 10:39,46.65
sail,May 16, 10:39,46.65
sail,May 16, 10:47,46.70
sail,May 16, 10:47,46.70
sail,May 16, 10:52,46.75
sail,May 16, 11:00,46.85
sail,May 16, 11:00,46.85
sail,May 16, 11:09,46.60
sail,May 16, 11:09,46.60
sail,May 16, 11:17,46.70
sail,May 16, 11:17,46.70
sail,May 16, 11:23,46.90
sail,May 16, 11:34,46.90
sail,May 16, 11:34,46.90
sail,May 16, 11:38,46.95
sail,May 16, 11:44,47.05
sail,May 16, 11:50,46.80
sail,May 16, 11:50,46.80
sail,May 16, 11:59,47.10
sail,May 16, 11:59,47.10
sail,May 16, 12:03,47.35
sail,May 16, 12:08,47.20
sail,May 16, 12:16,47.25
sail,May 16, 12:16,47.25
sail,May 16, 12:23,47.35
sail,May 16, 12:23,47.35
sail,May 16, 12:29,47.15
sail,May 16, 12:34,47.30
sail,May 16, 12:40,47.30
sail,May 16, 12:40,47.30
sail,May 16, 12:49,47.25
sail,May 16, 12:49,47.25
sail,May 16, 12:58,47.20
sail,May 16, 12:58,47.20
sail,May 16, 13:04,47.10
sail,May 16, 13:04,47.10
sail,May 16, 13:09,47.30
sail,May 16, 13:17,47.20
sail,May 16, 13:17,47.20
sail,May 16, 13:22,47.20
sail,May 16, 13:30,47.20
sail,May 16, 13:30,47.20
sail,May 16, 13:36,47.00
sail,May 16, 13:43,46.90
sail,May 16, 13:43,46.90
sail,May 16, 13:52,46.85
sail,May 16, 13:52,46.85
sail,May 16, 13:59,47.20
sail,May 16, 13:59,47.20
sail,May 16, 14:04,47.30
sail,May 16, 14:11,47.40
sail,May 16, 14:11,47.40
sail,May 16, 14:17,47.40
sail,May 16, 14:24,47.45
sail,May 16, 14:24,47.45
sail,May 16, 14:33,47.70
sail,May 16, 14:33,47.70
sail,May 16, 14:41,47.90
sail,May 16, 14:41,47.90
sail,May 16, 14:49,47.70
sail,May 16, 14:49,47.70
sail,May 16, 14:57,47.70
sail,May 16, 14:57,47.70
sail,May 16, 15:06,47.75
sail,May 16, 15:06,47.75
sail,May 16, 15:14,47.95
sail,May 16, 15:14,47.95
sail,May 16, 15:21,48.00
sail,May 16, 15:21,48.00
sail,May 16, 15:29,48.00
sail,May 16, 15:31,48.00
sail,May 16, 15:31,48.00
sail,May 16, 15:31,48.00
sail,May 16, 15:47,48.00
sail,May 16, 15:47,48.00
sail,May 16, 15:52,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 16, 15:57,48.00
sail,May 17, 10:13,47.35
sail,May 17, 10:13,47.35
sail,May 17, 10:19,47.60
sail,May 17, 10:19,47.60
sail,May 17, 10:23,47.65
sail,May 17, 10:32,47.50
sail,May 17, 10:32,47.50
sail,May 17, 10:40,47.45
sail,May 17, 10:40,47.45
sail,May 17, 10:47,47.40
sail,May 17, 10:53,47.30
sail,May 17, 10:53,47.30
sail,May 17, 10:59,47.30
sail,May 17, 11:03,47.15
sail,May 17, 11:09,47.30
sail,May 17, 11:09,47.30
sail,May 17, 11:17,47.35
sail,May 17, 11:17,47.35
sail,May 17, 11:26,47.35
sail,May 17, 11:26,47.35
sail,May 17, 11:31,47.30
sail,May 17, 11:38,47.40
sail,May 17, 11:39,47.55
sail,May 17, 11:42,47.45
sail,May 17, 11:49,47.55
sail,May 17, 11:49,47.55
sail,May 17, 11:52,47.65
sail,May 17, 11:59,47.55
sail,May 17, 12:06,47.65
sail,May 17, 12:10,47.55
sail,May 17, 12:10,47.55
sail,May 17, 12:19,47.45
sail,May 17, 12:19,47.45
sail,May 17, 12:27,47.45
sail,May 17, 12:27,47.45
sail,May 17, 12:32,47.40
sail,May 17, 12:39,47.55
sail,May 17, 12:39,47.55
sail,May 17, 12:47,47.55
sail,May 17, 12:47,47.55
sail,May 17, 12:53,47.60
sail,May 17, 12:59,47.55
sail,May 17, 12:59,47.55
sail,May 17, 13:02,47.50
sail,May 17, 13:10,47.55
sail,May 17, 13:10,47.55
sail,May 17, 13:19,47.55
sail,May 17, 13:19,47.55
sail,May 17, 13:22,47.50
sail,May 17, 13:30,47.65
sail,May 17, 13:30,47.65
sail,May 17, 13:39,47.60
sail,May 17, 13:39,47.60
sail,May 17, 13:46,47.20
sail,May 17, 13:52,47.30
sail,May 17, 13:52,47.30
sail,May 17, 13:59,47.25
sail,May 17, 13:59,47.25
sail,May 17, 14:04,47.25
sail,May 17, 14:10,47.35
sail,May 17, 14:10,47.35
sail,May 17, 14:19,47.30
sail,May 17, 14:19,47.30
sail,May 17, 14:23,47.30
sail,May 17, 14:32,47.15
sail,May 17, 14:32,47.15
sail,May 17, 14:38,47.50
sail,May 17, 14:44,47.45
sail,May 17, 14:47,47.30
sail,May 17, 14:52,47.35
sail,May 17, 14:52,47.35
sail,May 17, 15:00,47.60
sail,May 17, 15:02,47.60
sail,May 17, 15:06,47.60
sail,May 17, 15:13,47.55
sail,May 17, 15:13,47.55
sail,May 17, 15:20,47.70
sail,May 17, 15:20,47.70
sail,May 17, 15:29,47.75
sail,May 17, 15:29,47.75
sail,May 17, 15:31,47.65
sail,May 17, 15:31,47.65
sail,May 17, 15:43,47.65
sail,May 17, 15:48,47.65
sail,May 17, 15:48,47.65
sail,May 17, 15:58,47.65
sail,May 20, 10:32,51.20
sail,May 20, 10:39,51.35
sail,May 20, 10:39,51.35
sail,May 20, 10:47,51.35
sail,May 20, 10:47,51.35
sail,May 20, 10:52,51.45
sail,May 20, 10:57,51.30
sail,May 20, 11:02,51.40
sail,May 20, 11:02,51.40
sail,May 20, 11:08,51.35
sail,May 20, 11:14,51.15
sail,May 20, 11:14,51.15
sail,May 20, 11:23,51.25
sail,May 20, 11:23,51.25
sail,May 20, 11:29,51.20
sail,May 20, 11:34,51.10
sail,May 20, 11:34,51.10
sail,May 20, 11:44,51.05
sail,May 20, 11:44,51.05
sail,May 20, 11:52,51.45
sail,May 20, 11:52,51.45
sail,May 20, 11:57,51.40
sail,May 20, 12:03,51.45
sail,May 20, 12:04,51.40
sail,May 20, 12:11,51.40
sail,May 20, 12:11,51.40
sail,May 20, 12:18,51.45
sail,May 20, 12:24,51.45
sail,May 20, 12:24,51.45
sail,May 20, 12:31,51.40
sail,May 20, 12:31,51.40
sail,May 20, 12:39,51.50
sail,May 20, 12:39,51.50
sail,May 20, 12:44,51.45
sail,May 20, 12:51,51.40
sail,May 20, 12:53,51.40
sail,May 20, 13:00,51.25
sail,May 20, 13:04,51.25
sail,May 20, 13:04,51.25
sail,May 20, 13:13,51.15
sail,May 20, 13:13,51.15
sail,May 20, 13:21,51.25
sail,May 20, 13:21,51.25
sail,May 20, 13:29,51.25
sail,May 20, 13:29,51.25
sail,May 20, 13:32,51.15
sail,May 20, 13:41,51.15
sail,May 20, 13:43,51.05
sail,May 20, 13:43,51.05
sail,May 20, 13:53,51.10
sail,May 20, 13:53,51.10
sail,May 20, 14:01,51.15
sail,May 20, 14:06,51.15
sail,May 20, 14:09,51.10
sail,May 20, 14:09,51.10
sail,May 20, 14:12,51.15
sail,May 20, 14:21,51.20
sail,May 20, 14:21,51.20
sail,May 20, 14:27,50.85
sail,May 20, 14:33,51.05
sail,May 20, 14:33,51.05
sail,May 20, 14:40,51.10
sail,May 20, 14:46,51.10
sail,May 20, 14:46,51.10
sail,May 20, 14:50,51.25
sail,May 20, 14:57,51.30
sail,May 20, 15:01,51.35
sail,May 20, 15:05,51.30
sail,May 20, 15:09,51.25
sail,May 20, 15:09,51.25
sail,May 20, 15:14,51.50
sail,May 20, 15:23,51.55
sail,May 20, 15:27,51.45
sail,May 20, 15:27,51.45
sail,May 20, 15:32,51.45
sail,May 20, 15:32,51.45
sail,May 20, 15:40,51.45
sail,May 20, 15:42,51.45
sail,May 20, 15:50,51.45
sail,May 20, 15:50,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 20, 15:58,51.45
sail,May 21, 10:10,51.30
sail,May 21, 10:19,51.30
sail,May 21, 10:23,51.20
sail,May 21, 10:23,51.20
sail,May 21, 10:30,51.05
sail,May 21, 10:30,51.05
sail,May 21, 10:39,51.00
sail,May 21, 10:39,51.00
sail,May 21, 10:44,50.95
sail,May 21, 10:50,50.90
sail,May 21, 10:54,51.00
sail,May 21, 10:59,50.95
sail,May 21, 11:00,50.95
sail,May 21, 11:06,51.05
sail,May 21, 11:06,51.05
sail,May 21, 11:13,51.15
sail,May 21, 11:13,51.15
sail,May 21, 11:23,51.10
sail,May 21, 11:23,51.10
sail,May 21, 11:29,51.00
sail,May 21, 11:33,50.95
sail,May 21, 11:33,50.95
sail,May 21, 11:42,51.10
sail,May 21, 11:47,51.00
sail,May 21, 11:47,51.00
sail,May 21, 11:54,51.00
sail,May 21, 11:59,51.00
sail,May 21, 11:59,51.00
sail,May 21, 12:06,51.00
sail,May 21, 12:06,51.00
sail,May 21, 12:15,51.10
sail,May 21, 12:15,51.10
sail,May 21, 12:20,51.10
sail,May 21, 12:22,51.05
sail,May 21, 12:32,51.05
sail,May 21, 12:32,51.05
sail,May 21, 12:37,50.95
sail,May 21, 12:42,50.70
sail,May 21, 12:42,50.70
sail,May 21, 12:52,50.65
sail,May 21, 12:52,50.65
sail,May 21, 13:01,50.40
sail,May 21, 13:01,50.40
sail,May 21, 13:08,50.70
sail,May 21, 13:08,50.70
sail,May 21, 13:17,50.50
sail,May 21, 13:17,50.50
sail,May 21, 13:22,50.65
sail,May 21, 13:26,50.50
sail,May 21, 13:32,50.65
sail,May 21, 13:34,50.55
sail,May 21, 13:40,50.65
sail,May 21, 13:40,50.65
sail,May 21, 13:49,50.55
sail,May 21, 13:49,50.55
sail,May 21, 13:56,50.60
sail,May 21, 13:56,50.60
sail,May 21, 14:08,50.45
sail,May 21, 14:08,50.45
sail,May 21, 14:16,50.30
sail,May 21, 14:16,50.30
sail,May 21, 14:23,50.45
sail,May 21, 14:23,50.45
sail,May 21, 14:30,50.45
sail,May 21, 14:37,50.35
sail,May 21, 14:37,50.35
sail,May 21, 14:42,50.25
sail,May 21, 14:49,50.20
sail,May 21, 14:51,50.25
sail,May 21, 14:57,50.10
sail,May 21, 14:57,50.10
sail,May 21, 15:02,50.15
sail,May 21, 15:09,50.30
sail,May 21, 15:09,50.30
sail,May 21, 15:17,50.50
sail,May 21, 15:17,50.50
sail,May 21, 15:22,50.60
sail,May 21, 15:22,50.60
sail,May 21, 15:31,50.40
sail,May 21, 15:31,50.40
sail,May 21, 15:31,50.40
sail,May 21, 15:45,50.40
sail,May 21, 15:45,50.40
sail,May 21, 15:52,50.40
sail,May 21, 15:52,50.40
sail,May 21, 15:56,50.40
sail,May 21, 15:56,50.40
sail,May 22, 10:45,49.60
sail,May 22, 10:52,49.80
sail,May 22, 10:52,49.80
sail,May 22, 10:59,50.00
sail,May 22, 11:03,49.95
sail,May 22, 11:03,49.95
sail,May 22, 11:11,49.90
sail,May 22, 11:11,49.90
sail,May 22, 11:20,49.70
sail,May 22, 11:20,49.70
sail,May 22, 11:28,49.75
sail,May 22, 11:28,49.75
sail,May 22, 11:32,49.80
sail,May 22, 11:41,49.80
sail,May 22, 11:41,49.80
sail,May 22, 11:47,49.60
sail,May 22, 11:52,49.75
sail,May 22, 11:52,49.75
sail,May 22, 12:01,49.75
sail,May 22, 12:04,49.85
sail,May 22, 12:09,50.05
sail,May 22, 12:09,50.05
sail,May 22, 12:17,49.85
sail,May 22, 12:18,49.90
sail,May 22, 12:23,50.00
sail,May 22, 12:29,49.85
sail,May 22, 12:29,49.85
sail,May 22, 12:33,49.85
sail,May 22, 12:40,49.85
sail,May 22, 12:40,49.85
sail,May 22, 12:49,49.90
sail,May 22, 12:49,49.90
sail,May 22, 12:58,49.85
sail,May 22, 12:58,49.85
sail,May 22, 13:03,50.25
sail,May 22, 13:03,50.25
sail,May 22, 13:12,50.30
sail,May 22, 13:17,50.35
sail,May 22, 13:17,50.35
sail,May 22, 13:26,50.35
sail,May 22, 13:26,50.35
sail,May 22, 13:33,50.40
sail,May 22, 13:33,50.40
sail,May 22, 13:42,50.30
sail,May 22, 13:42,50.30
sail,May 22, 13:51,50.55
sail,May 22, 13:51,50.55
sail,May 22, 13:59,50.75
sail,May 22, 14:02,51.00
sail,May 22, 14:02,51.00
sail,May 22, 14:09,50.90
sail,May 22, 14:12,51.05
sail,May 22, 14:12,51.05
sail,May 22, 14:19,50.75
sail,May 22, 14:26,50.60
sail,May 22, 14:26,50.60
sail,May 22, 14:33,50.65
sail,May 22, 14:39,50.45
sail,May 22, 14:39,50.45
sail,May 22, 14:47,50.65
sail,May 22, 14:47,50.65
sail,May 22, 14:53,50.90
sail,May 22, 14:56,50.80
sail,May 22, 15:01,50.80
sail,May 22, 15:07,50.80
sail,May 22, 15:07,50.80
sail,May 22, 15:16,50.85
sail,May 22, 15:19,50.85
sail,May 22, 15:19,50.85
sail,May 22, 15:27,50.90
sail,May 22, 15:27,50.90
sail,May 22, 15:31,50.85
sail,May 22, 15:31,50.85
sail,May 22, 15:42,50.85
sail,May 22, 15:42,50.85
sail,May 22, 15:48,50.85
sail,May 22, 15:55,50.85
sail,May 22, 15:55,50.85
sail,May 23, 09:18,51.50
sail,May 23, 09:23,51.75
sail,May 23, 09:23,51.75
sail,May 23, 09:30,51.65
sail,May 23, 09:36,51.70
sail,May 23, 09:36,51.70
sail,May 23, 09:43,51.35
sail,May 23, 09:49,51.60
sail,May 23, 09:49,51.60
sail,May 23, 09:57,51.70
sail,May 23, 09:57,51.70
sail,May 23, 10:06,52.00
sail,May 23, 10:06,52.00
sail,May 23, 10:11,51.95
sail,May 23, 10:17,52.05
sail,May 23, 10:23,52.10
sail,May 23, 10:23,52.10
sail,May 23, 10:29,52.35
sail,May 23, 10:34,52.70
sail,May 23, 10:34,52.70
sail,May 23, 10:39,52.45
sail,May 23, 10:43,52.30
sail,May 23, 10:51,52.20
sail,May 23, 10:51,52.20
sail,May 23, 10:56,52.00
sail,May 23, 11:03,51.70
sail,May 23, 11:03,51.70
sail,May 23, 11:11,51.45
sail,May 23, 11:16,51.20
sail,May 23, 11:16,51.20
sail,May 23, 11:21,50.85
sail,May 23, 11:27,51.00
sail,May 23, 11:32,50.95
sail,May 23, 11:32,50.95
sail,May 23, 11:45,50.85
sail,May 23, 11:49,50.70
sail,May 23, 11:52,50.50
sail,May 23, 11:52,50.50
sail,May 23, 12:02,50.55
sail,May 23, 12:02,50.55
sail,May 23, 12:10,50.65
sail,May 23, 12:22,50.75
sail,May 23, 12:28,50.65
sail,May 23, 12:28,50.65
sail,May 23, 12:36,50.85
sail,May 23, 12:36,50.85
sail,May 23, 12:43,50.90
sail,May 23, 12:49,51.15
sail,May 23, 12:53,51.15
sail,May 23, 12:56,50.95
sail,May 23, 12:56,50.95
sail,May 23, 13:09,51.15
sail,May 23, 13:12,51.30
sail,May 23, 13:12,51.30
sail,May 23, 13:19,51.30
sail,May 23, 13:21,51.25
sail,May 23, 13:33,50.95
sail,May 23, 13:33,50.95
sail,May 23, 13:42,50.75
sail,May 23, 13:42,50.75
sail,May 23, 13:50,50.65
sail,May 23, 13:52,50.65
sail,May 23, 13:59,50.65
sail,May 23, 14:03,50.50
sail,May 23, 14:03,50.50
sail,May 23, 14:10,50.25
sail,May 23, 14:14,50.20
sail,May 23, 14:14,50.20
sail,May 23, 14:22,50.20
sail,May 23, 14:27,50.20
sail,May 23, 14:27,50.20
sail,May 23, 14:36,49.80
sail,May 23, 14:36,49.80
sail,May 23, 14:42,50.00
sail,May 23, 14:45,50.05
sail,May 23, 14:49,49.95
sail,May 23, 14:55,49.55
sail,May 23, 14:55,49.55
sail,May 23, 14:58,49.55
sail,May 23, 15:08,49.25
sail,May 23, 15:08,49.25
sail,May 23, 15:17,48.90
sail,May 23, 15:20,49.15
sail,May 23, 15:20,49.15
sail,May 23, 15:29,49.15
sail,May 23, 15:31,49.05
sail,May 23, 15:31,49.05
sail,May 23, 15:41,49.05
sail,May 23, 15:41,49.05
sail,May 23, 15:49,49.05
sail,May 23, 15:49,49.05
sail,May 23, 15:52,49.05
sail,May 23, 15:57,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 23, 15:59,49.05
sail,May 24, 10:11,49.30
sail,May 24, 10:16,49.45
sail,May 24, 10:16,49.45
sail,May 24, 10:23,49.60
sail,May 24, 10:23,49.60
sail,May 24, 10:33,49.60
sail,May 24, 10:37,49.60
sail,May 24, 10:38,49.65
sail,May 24, 10:44,49.75
sail,May 24, 10:44,49.75
sail,May 24, 10:52,49.85
sail,May 24, 10:52,49.85
sail,May 24, 11:00,50.10
sail,May 24, 11:00,50.10
sail,May 24, 11:06,50.30
sail,May 24, 11:06,50.30
sail,May 24, 11:17,50.05
sail,May 24, 11:22,50.05
sail,May 24, 11:22,50.05
sail,May 24, 11:29,49.90
sail,May 24, 11:29,49.90
sail,May 24, 11:38,49.80
sail,May 24, 11:39,49.85
sail,May 24, 11:46,50.05
sail,May 24, 11:46,50.05
sail,May 24, 11:54,50.10
sail,May 24, 11:54,50.10
sail,May 24, 12:03,50.30
sail,May 24, 12:03,50.30
sail,May 24, 12:11,50.45
sail,May 24, 12:11,50.45
sail,May 24, 12:17,50.35
sail,May 24, 12:23,50.25
sail,May 24, 12:23,50.25
sail,May 24, 12:32,49.95
sail,May 24, 12:34,49.95
sail,May 24, 12:39,50.05
sail,May 24, 12:39,50.05
sail,May 24, 12:47,50.15
sail,May 24, 12:47,50.15
sail,May 24, 12:56,50.25
sail,May 24, 12:59,50.25
sail,May 24, 13:02,50.35
sail,May 24, 13:02,50.35
sail,May 24, 13:13,50.45
sail,May 24, 13:14,50.35
sail,May 24, 13:21,50.45
sail,May 24, 13:21,50.45
sail,May 24, 13:27,50.40
sail,May 24, 13:33,50.35
sail,May 24, 13:33,50.35
sail,May 24, 13:41,50.50
sail,May 24, 13:41,50.50
sail,May 24, 13:49,50.50
sail,May 24, 13:49,50.50
sail,May 24, 13:58,50.45
sail,May 24, 13:58,50.45
sail,May 24, 14:03,50.60
sail,May 24, 14:09,50.90
sail,May 24, 14:13,50.95
sail,May 24, 14:13,50.95
sail,May 24, 14:22,51.25
sail,May 24, 14:27,50.95
sail,May 24, 14:31,51.15
sail,May 24, 14:31,51.15
sail,May 24, 14:34,51.10
sail,May 24, 14:42,51.10
sail,May 24, 14:42,51.10
sail,May 24, 14:49,51.35
sail,May 24, 14:55,51.30
sail,May 24, 14:55,51.30
sail,May 24, 15:03,51.55
sail,May 24, 15:03,51.55
sail,May 24, 15:10,51.55
sail,May 24, 15:15,51.60
sail,May 24, 15:15,51.60
sail,May 24, 15:24,51.90
sail,May 24, 15:28,51.80
sail,May 24, 15:31,51.65
sail,May 24, 15:31,51.65
sail,May 24, 15:31,51.65
sail,May 24, 15:43,51.65
sail,May 24, 15:43,51.65
sail,May 24, 15:52,51.65
sail,May 24, 15:52,51.65
sail,May 24, 15:58,51.65
sail,May 24, 15:58,51.65
