adani_power,May 14, 13:12,40.55
adani_power,May 14, 13:12,40.55
adani_power,May 14, 13:19,40.85
adani_power,May 14, 13:26,41.10
adani_power,May 14, 13:26,41.10
adani_power,May 14, 13:34,40.95
adani_power,May 14, 13:34,40.95
adani_power,May 14, 13:42,40.80
adani_power,May 14, 13:42,40.80
adani_power,May 14, 13:49,41.00
adani_power,May 14, 13:52,41.10
adani_power,May 14, 13:52,41.10
adani_power,May 14, 14:03,41.15
adani_power,May 14, 14:03,41.15
adani_power,May 14, 14:10,41.15
adani_power,May 14, 14:14,41.10
adani_power,May 14, 14:14,41.10
adani_power,May 14, 14:22,41.15
adani_power,May 14, 14:22,41.15
adani_power,May 14, 14:27,41.15
adani_power,May 14, 14:31,41.35
adani_power,May 14, 14:37,41.20
adani_power,May 14, 14:43,41.20
adani_power,May 14, 14:43,41.20
adani_power,May 14, 14:51,40.90
adani_power,May 14, 14:51,40.90
adani_power,May 14, 14:57,40.80
adani_power,May 14, 15:03,40.60
adani_power,May 14, 15:06,40.75
adani_power,May 14, 15:06,40.75
adani_power,May 14, 15:16,40.85
adani_power,May 14, 15:16,40.85
adani_power,May 14, 15:23,40.80
adani_power,May 14, 15:23,40.80
adani_power,May 14, 15:31,40.80
adani_power,May 14, 15:31,40.80
adani_power,May 14, 15:31,40.80
adani_power,May 14, 15:42,40.80
adani_power,May 14, 15:42,40.80
adani_power,May 14, 15:51,40.80
adani_power,May 14, 15:51,40.80
adani_power,May 14, 15:59,40.80
adani_power,May 14, 15:59,40.80
adani_power,May 15, 15:59,38.65
adani_power,May 15, 15:59,38.65
adani_power, , 16:01,38.65
adani_power, , 16:01,38.65
adani_power, , 16:01,38.65
adani_power,May 16, 09:17,38.55
adani_power,May 16, 09:29,38.30
adani_power,May 16, 09:29,38.30
adani_power,May 16, 09:37,38.55
adani_power,May 16, 09:37,38.55
adani_power,May 16, 09:43,38.95
adani_power,May 16, 09:49,38.60
adani_power,May 16, 09:49,38.60
adani_power,May 16, 09:56,38.65
adani_power,May 16, 10:02,38.45
adani_power,May 16, 10:02,38.45
adani_power,May 16, 10:07,38.25
adani_power,May 16, 10:14,38.40
adani_power,May 16, 10:14,38.40
adani_power,May 16, 10:21,38.40
adani_power,May 16, 10:23,38.45
adani_power,May 16, 10:32,38.40
adani_power,May 16, 10:32,38.40
adani_power,May 16, 10:39,38.00
adani_power,May 16, 10:39,38.00
adani_power,May 16, 10:47,38.10
adani_power,May 16, 10:47,38.10
adani_power,May 16, 10:56,38.25
adani_power,May 16, 10:56,38.25
adani_power,May 16, 11:03,38.25
adani_power,May 16, 11:09,38.15
adani_power,May 16, 11:09,38.15
adani_power,May 16, 11:14,37.75
adani_power,May 16, 11:21,38.15
adani_power,May 16, 11:21,38.15
adani_power,May 16, 11:34,38.50
adani_power,May 16, 11:34,38.50
adani_power,May 16, 11:42,38.60
adani_power,May 16, 11:42,38.60
adani_power,May 16, 11:51,38.65
adani_power,May 16, 11:51,38.65
adani_power,May 16, 11:59,38.75
adani_power,May 16, 11:59,38.75
adani_power,May 16, 12:03,39.00
adani_power,May 16, 12:12,38.85
adani_power,May 16, 12:12,38.85
adani_power,May 16, 12:16,38.95
adani_power,May 16, 12:23,39.05
adani_power,May 16, 12:23,39.05
adani_power,May 16, 12:33,39.45
adani_power,May 16, 12:33,39.45
adani_power,May 16, 12:40,39.50
adani_power,May 16, 12:40,39.50
adani_power,May 16, 12:49,39.15
adani_power,May 16, 12:49,39.15
adani_power,May 16, 12:57,39.05
adani_power,May 16, 12:57,39.05
adani_power,May 16, 13:06,38.75
adani_power,May 16, 13:06,38.75
adani_power,May 16, 13:14,38.80
adani_power,May 16, 13:14,38.80
adani_power,May 16, 13:22,38.85
adani_power,May 16, 13:22,38.85
adani_power,May 16, 13:31,38.55
adani_power,May 16, 13:31,38.55
adani_power,May 16, 13:36,38.70
adani_power,May 16, 13:42,38.65
adani_power,May 16, 13:42,38.65
adani_power,May 16, 13:49,38.60
adani_power,May 16, 13:56,38.80
adani_power,May 16, 13:56,38.80
adani_power,May 16, 14:04,38.75
adani_power,May 16, 14:04,38.75
adani_power,May 16, 14:11,39.30
adani_power,May 16, 14:11,39.30
adani_power,May 16, 14:22,39.35
adani_power,May 16, 14:29,39.60
adani_power,May 16, 14:29,39.60
adani_power,May 16, 14:36,39.60
adani_power,May 16, 14:36,39.60
adani_power,May 16, 14:43,39.70
adani_power,May 16, 14:49,39.60
adani_power,May 16, 14:49,39.60
adani_power,May 16, 14:57,39.85
adani_power,May 16, 14:57,39.85
adani_power,May 16, 15:06,40.00
adani_power,May 16, 15:06,40.00
adani_power,May 16, 15:12,40.20
adani_power,May 16, 15:17,40.45
adani_power,May 16, 15:17,40.45
adani_power,May 16, 15:26,40.30
adani_power,May 16, 15:26,40.30
adani_power,May 16, 15:31,40.30
adani_power,May 16, 15:31,40.30
adani_power,May 16, 15:42,40.30
adani_power,May 16, 15:42,40.30
adani_power,May 16, 15:48,40.30
adani_power,May 16, 15:53,40.30
adani_power,May 16, 15:57,40.30
adani_power,May 16, 15:57,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 16, 15:59,40.30
adani_power,May 17, 10:09,39.15
adani_power,May 17, 10:17,38.95
adani_power,May 17, 10:17,38.95
adani_power,May 17, 10:23,39.60
adani_power,May 17, 10:23,39.60
adani_power,May 17, 10:32,39.25
adani_power,May 17, 10:32,39.25
adani_power,May 17, 10:41,39.30
adani_power,May 17, 10:41,39.30
adani_power,May 17, 10:49,38.95
adani_power,May 17, 10:49,38.95
adani_power,May 17, 10:57,38.85
adani_power,May 17, 10:57,38.85
adani_power,May 17, 11:02,39.00
adani_power,May 17, 11:09,38.85
adani_power,May 17, 11:09,38.85
adani_power,May 17, 11:16,38.95
adani_power,May 17, 11:20,39.00
adani_power,May 17, 11:20,39.00
adani_power,May 17, 11:26,39.00
adani_power,May 17, 11:32,38.90
adani_power,May 17, 11:32,38.90
adani_power,May 17, 11:39,38.95
adani_power,May 17, 11:46,39.25
adani_power,May 17, 11:49,39.20
adani_power,May 17, 11:49,39.20
adani_power,May 17, 11:53,39.20
adani_power,May 17, 12:02,39.25
adani_power,May 17, 12:02,39.25
adani_power,May 17, 12:09,39.55
adani_power,May 17, 12:12,39.50
adani_power,May 17, 12:19,39.95
adani_power,May 17, 12:19,39.95
adani_power,May 17, 12:22,39.75
adani_power,May 17, 12:29,39.60
adani_power,May 17, 12:33,39.70
adani_power,May 17, 12:39,39.70
adani_power,May 17, 12:39,39.70
adani_power,May 17, 12:47,39.75
adani_power,May 17, 12:47,39.75
adani_power,May 17, 12:52,39.70
adani_power,May 17, 12:52,39.70
adani_power,May 17, 13:02,39.75
adani_power,May 17, 13:02,39.75
adani_power,May 17, 13:10,39.70
adani_power,May 17, 13:10,39.70
adani_power,May 17, 13:19,39.80
adani_power,May 17, 13:19,39.80
adani_power,May 17, 13:27,39.85
adani_power,May 17, 13:27,39.85
adani_power,May 17, 13:33,39.80
adani_power,May 17, 13:39,39.85
adani_power,May 17, 13:39,39.85
adani_power,May 17, 13:47,39.80
adani_power,May 17, 13:49,39.90
adani_power,May 17, 13:55,39.95
adani_power,May 17, 13:55,39.95
adani_power,May 17, 14:02,39.95
adani_power,May 17, 14:06,39.85
adani_power,May 17, 14:06,39.85
adani_power,May 17, 14:13,39.80
adani_power,May 17, 14:17,39.85
adani_power,May 17, 14:23,39.85
adani_power,May 17, 14:23,39.85
adani_power,May 17, 14:32,39.80
adani_power,May 17, 14:32,39.80
adani_power,May 17, 14:39,39.80
adani_power,May 17, 14:39,39.80
adani_power,May 17, 14:46,39.70
adani_power,May 17, 14:46,39.70
adani_power,May 17, 14:57,39.90
adani_power,May 17, 14:57,39.90
adani_power,May 17, 15:04,40.20
adani_power,May 17, 15:04,40.20
adani_power,May 17, 15:12,40.50
adani_power,May 17, 15:12,40.50
adani_power,May 17, 15:17,40.80
adani_power,May 17, 15:22,41.05
adani_power,May 17, 15:22,41.05
adani_power,May 17, 15:31,40.65
adani_power,May 17, 15:31,40.65
adani_power,May 17, 15:31,40.65
adani_power,May 17, 15:40,40.65
adani_power,May 17, 15:47,40.65
adani_power,May 17, 15:47,40.65
adani_power,May 17, 15:53,40.65
adani_power,May 17, 15:56,40.65
adani_power,May 20, 10:33,44.80
adani_power,May 20, 10:33,44.80
adani_power,May 20, 10:43,44.70
adani_power,May 20, 10:43,44.70
adani_power,May 20, 10:51,45.50
adani_power,May 20, 10:51,45.50
adani_power,May 20, 10:53,45.90
adani_power,May 20, 11:03,47.00
adani_power,May 20, 11:03,47.00
adani_power,May 20, 11:11,47.15
adani_power,May 20, 11:11,47.15
adani_power,May 20, 11:16,46.65
adani_power,May 20, 11:23,46.75
adani_power,May 20, 11:23,46.75
adani_power,May 20, 11:31,46.90
adani_power,May 20, 11:31,46.90
adani_power,May 20, 11:39,46.70
adani_power,May 20, 11:42,46.90
adani_power,May 20, 11:48,46.80
adani_power,May 20, 11:48,46.80
adani_power,May 20, 11:54,46.60
adani_power,May 20, 11:59,46.50
adani_power,May 20, 11:59,46.50
adani_power,May 20, 12:08,46.80
adani_power,May 20, 12:12,46.75
adani_power,May 20, 12:12,46.75
adani_power,May 20, 12:19,46.55
adani_power,May 20, 12:24,46.55
adani_power,May 20, 12:24,46.55
adani_power,May 20, 12:29,46.50
adani_power,May 20, 12:36,46.50
adani_power,May 20, 12:36,46.50
adani_power,May 20, 12:40,46.40
adani_power,May 20, 12:44,46.35
adani_power,May 20, 12:49,46.00
adani_power,May 20, 12:54,46.25
adani_power,May 20, 13:01,45.95
adani_power,May 20, 13:01,45.95
adani_power,May 20, 13:06,45.85
adani_power,May 20, 13:10,46.25
adani_power,May 20, 13:15,46.35
adani_power,May 20, 13:18,46.35
adani_power,May 20, 13:25,46.35
adani_power,May 20, 13:25,46.35
adani_power,May 20, 13:32,46.40
adani_power,May 20, 13:32,46.40
adani_power,May 20, 13:38,46.35
adani_power,May 20, 13:43,46.35
adani_power,May 20, 13:46,46.60
adani_power,May 20, 13:51,46.40
adani_power,May 20, 13:57,46.40
adani_power,May 20, 13:57,46.40
adani_power,May 20, 14:06,46.55
adani_power,May 20, 14:10,46.55
adani_power,May 20, 14:10,46.55
adani_power,May 20, 14:16,46.85
adani_power,May 20, 14:16,46.85
adani_power,May 20, 14:22,46.55
adani_power,May 20, 14:26,46.50
adani_power,May 20, 14:33,46.15
adani_power,May 20, 14:36,46.30
adani_power,May 20, 14:42,46.45
adani_power,May 20, 14:42,46.45
adani_power,May 20, 14:50,46.55
adani_power,May 20, 14:50,46.55
adani_power,May 20, 14:58,46.55
adani_power,May 20, 14:58,46.55
adani_power,May 20, 15:06,46.45
adani_power,May 20, 15:10,46.85
adani_power,May 20, 15:14,46.80
adani_power,May 20, 15:14,46.80
adani_power,May 20, 15:23,46.80
adani_power,May 20, 15:23,46.80
adani_power,May 20, 15:27,46.80
adani_power,May 20, 15:32,46.75
adani_power,May 20, 15:32,46.75
adani_power,May 20, 15:42,46.75
adani_power,May 20, 15:42,46.75
adani_power,May 20, 15:45,46.75
adani_power,May 20, 15:53,46.75
adani_power,May 20, 15:53,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 20, 15:59,46.75
adani_power,May 21, 10:14,45.90
adani_power,May 21, 10:14,45.90
adani_power,May 21, 10:22,45.85
adani_power,May 21, 10:22,45.85
adani_power,May 21, 10:29,45.90
adani_power,May 21, 10:32,45.80
adani_power,May 21, 10:39,45.60
adani_power,May 21, 10:39,45.60
adani_power,May 21, 10:46,45.15
adani_power,May 21, 10:46,45.15
adani_power,May 21, 10:54,45.15
adani_power,May 21, 10:57,45.25
adani_power,May 21, 11:03,45.25
adani_power,May 21, 11:03,45.25
adani_power,May 21, 11:08,45.35
adani_power,May 21, 11:14,45.65
adani_power,May 21, 11:14,45.65
adani_power,May 21, 11:20,45.45
adani_power,May 21, 11:27,45.50
adani_power,May 21, 11:31,45.50
adani_power,May 21, 11:31,45.45
adani_power,May 21, 11:36,45.40
adani_power,May 21, 11:42,45.65
adani_power,May 21, 11:46,45.75
adani_power,May 21, 11:49,45.65
adani_power,May 21, 11:53,45.75
adani_power,May 21, 11:59,45.85
adani_power,May 21, 11:59,45.85
adani_power,May 21, 12:07,45.85
adani_power,May 21, 12:07,45.85
adani_power,May 21, 12:15,45.75
adani_power,May 21, 12:15,45.75
adani_power,May 21, 12:22,45.80
adani_power,May 21, 12:28,45.75
adani_power,May 21, 12:28,45.75
adani_power,May 21, 12:32,45.65
adani_power,May 21, 12:37,45.60
adani_power,May 21, 12:39,45.60
adani_power,May 21, 12:47,45.50
adani_power,May 21, 12:52,45.60
adani_power,May 21, 12:52,45.60
adani_power,May 21, 13:01,45.50
adani_power,May 21, 13:01,45.50
adani_power,May 21, 13:09,45.70
adani_power,May 21, 13:09,45.70
adani_power,May 21, 13:16,45.45
adani_power,May 21, 13:16,45.45
adani_power,May 21, 13:22,45.80
adani_power,May 21, 13:22,45.80
adani_power,May 21, 13:32,45.90
adani_power,May 21, 13:40,45.80
adani_power,May 21, 13:40,45.80
adani_power,May 21, 13:49,46.35
adani_power,May 21, 13:49,46.35
adani_power,May 21, 13:56,46.05
adani_power,May 21, 13:56,46.05
adani_power,May 21, 14:06,45.90
adani_power,May 21, 14:08,45.90
adani_power,May 21, 14:13,45.95
adani_power,May 21, 14:19,45.90
adani_power,May 21, 14:19,45.90
adani_power,May 21, 14:29,46.05
adani_power,May 21, 14:29,46.05
adani_power,May 21, 14:34,45.90
adani_power,May 21, 14:38,46.00
adani_power,May 21, 14:44,46.05
adani_power,May 21, 14:49,45.85
adani_power,May 21, 14:49,45.85
adani_power,May 21, 14:53,45.75
adani_power,May 21, 15:01,45.85
adani_power,May 21, 15:01,45.85
adani_power,May 21, 15:08,46.05
adani_power,May 21, 15:12,45.90
adani_power,May 21, 15:12,45.90
adani_power,May 21, 15:21,45.80
adani_power,May 21, 15:21,45.80
adani_power,May 21, 15:26,46.15
adani_power,May 21, 15:31,46.00
adani_power,May 21, 15:31,46.00
adani_power,May 21, 15:41,46.00
adani_power,May 21, 15:41,46.00
adani_power,May 21, 15:46,46.00
adani_power,May 21, 15:53,46.00
adani_power,May 21, 15:53,46.00
adani_power,May 21, 15:59,46.00
adani_power,May 21, 15:59,46.00
adani_power,May 22, 10:44,45.90
adani_power,May 22, 10:51,45.95
adani_power,May 22, 10:51,45.95
adani_power,May 22, 10:56,45.95
adani_power,May 22, 11:02,45.95
adani_power,May 22, 11:02,45.95
adani_power,May 22, 11:08,45.75
adani_power,May 22, 11:16,45.80
adani_power,May 22, 11:16,45.80
adani_power,May 22, 11:20,45.85
adani_power,May 22, 11:23,45.85
adani_power,May 22, 11:32,45.90
adani_power,May 22, 11:32,45.90
adani_power,May 22, 11:41,45.90
adani_power,May 22, 11:41,45.90
adani_power,May 22, 11:48,45.90
adani_power,May 22, 11:48,45.90
adani_power,May 22, 11:52,45.95
adani_power,May 22, 12:01,45.95
adani_power,May 22, 12:04,45.95
adani_power,May 22, 12:09,45.95
adani_power,May 22, 12:09,45.95
adani_power,May 22, 12:16,45.85
adani_power,May 22, 12:21,45.95
adani_power,May 22, 12:23,45.95
adani_power,May 22, 12:23,45.95
adani_power,May 22, 12:29,45.95
adani_power,May 22, 12:36,46.00
adani_power,May 22, 12:40,45.85
adani_power,May 22, 12:40,45.85
adani_power,May 22, 12:49,45.90
adani_power,May 22, 12:54,45.85
adani_power,May 22, 12:54,45.85
adani_power,May 22, 12:58,45.85
adani_power,May 22, 13:06,46.20
adani_power,May 22, 13:06,46.20
adani_power,May 22, 13:14,46.15
adani_power,May 22, 13:14,46.15
adani_power,May 22, 13:17,46.20
adani_power,May 22, 13:22,46.20
adani_power,May 22, 13:26,46.40
adani_power,May 22, 13:32,46.65
adani_power,May 22, 13:37,46.55
adani_power,May 22, 13:37,46.55
adani_power,May 22, 13:46,46.60
adani_power,May 22, 13:46,46.60
adani_power,May 22, 13:53,46.55
adani_power,May 22, 13:53,46.55
adani_power,May 22, 13:59,46.65
adani_power,May 22, 14:07,46.75
adani_power,May 22, 14:07,46.75
adani_power,May 22, 14:10,46.85
adani_power,May 22, 14:17,46.70
adani_power,May 22, 14:22,46.45
adani_power,May 22, 14:22,46.45
adani_power,May 22, 14:29,46.40
adani_power,May 22, 14:33,46.50
adani_power,May 22, 14:39,46.45
adani_power,May 22, 14:39,46.45
adani_power,May 22, 14:47,46.30
adani_power,May 22, 14:47,46.30
adani_power,May 22, 14:52,46.45
adani_power,May 22, 14:59,46.45
adani_power,May 22, 15:03,46.55
adani_power,May 22, 15:03,46.55
adani_power,May 22, 15:09,46.50
adani_power,May 22, 15:16,46.85
adani_power,May 22, 15:19,46.60
adani_power,May 22, 15:19,46.60
adani_power,May 22, 15:23,46.75
adani_power,May 22, 15:31,46.70
adani_power,May 22, 15:31,46.70
adani_power,May 22, 15:31,46.70
adani_power,May 22, 15:31,46.70
adani_power,May 22, 15:46,46.70
adani_power,May 22, 15:51,46.70
adani_power,May 22, 15:51,46.70
adani_power,May 22, 15:58,46.70
adani_power,May 23, 09:20,48.50
adani_power,May 23, 09:20,48.50
adani_power,May 23, 09:25,49.30
adani_power,May 23, 09:32,49.45
adani_power,May 23, 09:32,49.45
adani_power,May 23, 09:39,48.90
adani_power,May 23, 09:44,48.65
adani_power,May 23, 09:50,48.70
adani_power,May 23, 09:50,48.70
adani_power,May 23, 09:56,49.25
adani_power,May 23, 10:03,50.15
adani_power,May 23, 10:11,49.60
adani_power,May 23, 10:11,49.60
adani_power,May 23, 10:16,49.65
adani_power,May 23, 10:23,49.80
adani_power,May 23, 10:23,49.80
adani_power,May 23, 10:29,50.25
adani_power,May 23, 10:34,50.15
adani_power,May 23, 10:39,50.10
adani_power,May 23, 10:39,50.10
adani_power,May 23, 10:46,50.80
adani_power,May 23, 10:51,50.85
adani_power,May 23, 10:56,50.30
adani_power,May 23, 10:56,50.30
adani_power,May 23, 11:04,49.85
adani_power,May 23, 11:04,49.85
adani_power,May 23, 11:12,49.40
adani_power,May 23, 11:15,49.65
adani_power,May 23, 11:21,49.15
adani_power,May 23, 11:21,49.15
adani_power,May 23, 11:26,49.00
adani_power,May 23, 11:32,49.10
adani_power,May 23, 11:32,49.10
adani_power,May 23, 11:42,49.10
adani_power,May 23, 11:45,49.15
adani_power,May 23, 11:45,49.15
adani_power,May 23, 11:54,48.90
adani_power,May 23, 11:54,48.90
adani_power,May 23, 12:00,49.00
adani_power,May 23, 12:00,49.00
adani_power,May 23, 12:06,48.95
adani_power,May 23, 12:19,48.70
adani_power,May 23, 12:28,47.80
adani_power,May 23, 12:28,47.80
adani_power,May 23, 12:34,48.45
adani_power,May 23, 12:39,48.20
adani_power,May 23, 12:43,48.50
adani_power,May 23, 12:47,48.85
adani_power,May 23, 12:52,48.75
adani_power,May 23, 12:57,48.85
adani_power,May 23, 12:57,48.85
adani_power,May 23, 13:03,48.70
adani_power,May 23, 13:09,49.00
adani_power,May 23, 13:09,49.00
adani_power,May 23, 13:15,48.90
adani_power,May 23, 13:22,48.90
adani_power,May 23, 13:24,48.95
adani_power,May 23, 13:27,48.85
adani_power,May 23, 13:34,48.80
adani_power,May 23, 13:34,48.80
adani_power,May 23, 13:40,48.75
adani_power,May 23, 13:46,48.00
adani_power,May 23, 13:46,48.00
adani_power,May 23, 13:50,48.05
adani_power,May 23, 13:55,48.10
adani_power,May 23, 14:02,48.30
adani_power,May 23, 14:07,47.95
adani_power,May 23, 14:07,47.95
adani_power,May 23, 14:10,48.20
adani_power,May 23, 14:17,48.35
adani_power,May 23, 14:22,48.35
adani_power,May 23, 14:28,48.25
adani_power,May 23, 14:28,48.25
adani_power,May 23, 14:35,48.25
adani_power,May 23, 14:39,48.20
adani_power,May 23, 14:39,48.20
adani_power,May 23, 14:45,48.25
adani_power,May 23, 14:51,47.95
adani_power,May 23, 14:51,47.95
adani_power,May 23, 14:58,47.45
adani_power,May 23, 15:04,47.45
adani_power,May 23, 15:05,47.50
adani_power,May 23, 15:12,46.85
adani_power,May 23, 15:17,46.15
adani_power,May 23, 15:18,46.00
adani_power,May 23, 15:18,46.00
adani_power,May 23, 15:29,45.95
adani_power,May 23, 15:29,45.95
adani_power,May 23, 15:31,46.65
adani_power,May 23, 15:41,46.65
adani_power,May 23, 15:41,46.65
adani_power,May 23, 15:49,46.65
adani_power,May 23, 15:53,46.65
adani_power,May 23, 15:53,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
adani_power,May 23, 15:59,46.65
